ssc_percentage,hsc_percentage,degree_percentage,cgpa,active_backlogs,aptitude_test_score,coding_test_score,technical_interview_score,communication_score,internships_count,projects_count,certifications_count,hackathons_participated,attendance_percentage,extracurricular_participation,work_experience_months,branch,gender,academic_score,skill_score,activity_score,placed
68.53292661443717,76.86273590279446,56.31524888610847,9.686940332485594,3,40.311213099527926,36.34531067191762,29.59128747781697,29.21169427161609,2,5,4,1,60.03564214568961,0,8,Civil,Male,66.14479830961288,33.864876380219656,12,1
96.13714706354789,57.451531804674204,84.35959830474025,5.215868678985059,0,30.54891135403418,60.62440511670233,78.79406779159154,90.6618881140979,3,0,3,1,94.00773664551295,0,9,IT,Female,79.82044298236272,65.15731809410649,7,0
93.45683081389106,58.732550263773014,93.63356099195076,5.824074078647186,4,74.16452531604143,53.54173289328176,62.516393135144426,53.186052441708156,3,0,0,1,59.74983687605099,1,5,ECE,Male,83.11023872007952,60.85217594654395,4,0
59.39797446988623,91.36570980864883,58.624789225771615,5.65864386727281,4,61.33713977872928,21.44992328365838,43.0356274140794,50.98195291398731,2,4,3,3,65.67386799232253,1,8,ECE,Female,68.67902097386916,44.20116084761359,12,0
53.32934244200794,95.41354218241437,61.40207959634613,8.629899549926478,0,39.399239563159284,83.42064908582502,59.42556676262597,72.77522183443794,0,0,4,4,81.02784235117292,1,6,CSE,Female,69.18369722586515,63.75516931151205,8,1
54.83734406611648,67.91884718142813,96.6269645139987,9.088926649284726,0,97.05538847397393,25.52367250516798,43.99536558216181,55.36267367448988,2,1,3,3,81.91750325653653,1,6,Civil,Male,75.47764317986287,55.4842750589484,9,1
50.874647631274385,62.99574431089058,58.68689373005551,6.067556831553359,2,67.07618067619339,57.94040167815629,67.68655641906449,71.85867750462768,0,0,2,3,84.96923704936836,0,7,Mechanical,Female,57.635875074671695,66.14045406951047,5,0
54.53326211628456,80.91197807547276,91.0104844817398,7.529263464759145,3,46.93253058790224,64.854263595116,54.707513828419536,24.915703210463,1,3,1,0,55.600585653410285,1,6,IT,Male,77.03776585022311,47.85250280547519,5,0
82.78432512398513,69.61924021270863,73.62933710950567,9.203515140056,3,65.04224998082952,70.27411652916697,33.1524423263103,85.0978674977782,1,5,1,0,92.47322149642777,0,11,CSE,Male,75.1728044448104,63.39166908352125,7,1
53.41705512609099,51.21854507169655,61.867091571352496,8.664007723831253,0,77.57342329145754,75.09053034463005,29.326645964455736,95.2403162303522,2,0,4,0,76.64235661416299,1,8,ECE,Female,56.137516687877266,69.30772895772388,6,1
65.31083025410054,57.49532467357714,91.79599526108055,7.711186027459242,1,35.33674525814951,40.2617906818172,63.73565456577041,71.90123089275087,0,3,1,2,73.56608970525342,1,10,Civil,Male,73.56024458273552,52.808855349622,6,0
90.55401492653382,84.36666698467508,71.37465224012794,7.951738452293864,4,49.22926705335244,20.79830213267595,92.19304266288827,96.36527430870485,2,0,1,0,99.05488122567547,0,8,Civil,Female,81.02606546941385,64.64647153940538,3,0
51.11705291531964,81.62834921168727,74.71123298862513,7.5418027345814,4,86.48758436187956,77.87549298839295,47.51661492461484,32.11458514959706,2,0,0,4,87.01891484705098,1,5,CSE,Male,69.70811383355212,60.99856935612111,6,0
89.09448716426891,51.30060764016721,67.24320173118875,6.487742256594103,0,62.176540928186284,62.85252794780629,78.64000857780985,58.1932951584283,0,4,4,3,55.900301330968745,1,6,Mechanical,Male,69.01580913380633,65.46559315305768,11,1
63.52902918912319,60.654663772781575,78.46164086887651,7.8251099642950805,1,68.26039994226065,86.8894162565799,72.69290839518135,68.14453871563578,2,1,4,4,87.82695836131204,0,1,ECE,Female,68.63976423612203,73.99681582741442,11,1
55.6719117258395,61.091590236227425,57.849145884081096,8.444426510250453,2,60.29712015466285,85.71106903205555,94.52439314475848,66.53893179369493,1,5,1,0,54.76244669864347,1,8,CSE,Male,58.16870894225252,76.76787853129295,7,1
83.44338393747924,82.25085169273896,68.77191375928452,9.366614579304038,0,33.07299598501036,87.46609342303066,85.67848138393127,52.11694232712346,3,1,1,2,51.373528125649244,0,11,Mechanical,Male,77.21703619277926,64.58362827977393,7,1
80.18925664543443,50.94610581220948,96.5317914720938,8.18145676989624,0,41.60248458741091,58.80757279836321,65.32842071243704,47.04675274930091,3,2,1,2,70.18129476349486,0,0,Civil,Male,77.95332532613068,53.19630771187801,8,1
92.11865664929854,54.99721193525954,62.390404769654126,8.80560768521579,4,61.187914711932365,46.69027166694925,72.56243985872858,30.145921804033506,2,4,2,3,99.67890864096094,0,0,IT,Male,69.09092248322908,52.64663701041093,11,1
85.28341010258652,88.39597209791309,81.52335989798203,5.800358174772865,0,44.64298257855495,83.3246562073096,91.87091732672279,51.33939604498225,0,4,3,4,58.74419680974313,0,2,ECE,Male,84.71315861934269,67.7944880393924,11,1
88.56708465847274,58.57014377860801,65.60912308278536,7.307787372098949,0,33.49853200617751,56.1035290423404,51.96150276695478,33.01286520843881,0,1,2,1,83.63221717633951,1,11,ECE,Male,70.38481776423836,43.64410725597787,4,0
63.537659483422715,81.33181317689,87.12671003295682,5.046658099135467,0,89.05547648362767,34.67537571227476,46.143576468622186,78.74925411937747,1,4,4,4,58.669803310305966,1,5,Mechanical,Male,78.31152581127654,62.15592069597552,13,1
58.5170981014267,61.43277349024287,56.281935714480795,6.233394322608115,4,98.6834770414881,88.39792156491795,20.86488669081571,36.7064748395672,0,1,0,0,86.23934874791931,1,4,CSE,Male,58.497735763293186,61.16319003419724,1,0
86.0295080787612,54.77318685244857,96.55141016377014,8.632308575565023,2,85.52000117977175,90.60479014178779,86.12408593531714,24.68522442276271,0,4,3,1,75.26768341189131,0,1,Civil,Female,80.86137254487099,71.73352541990984,8,1
88.72806748482867,61.6722651679738,71.78189798641469,9.959049756746818,2,89.76494451932669,57.304780491213606,84.07845603226919,64.18929102537874,1,0,0,2,83.99858550446882,1,8,Mechanical,Male,73.83285899040662,73.83436801704705,3,1
97.54424681603231,84.66881272907165,61.33042224063027,5.495890497936079,0,46.938399122193175,26.055978184782997,28.35636144801211,67.61837861755212,2,1,4,3,60.14365879571173,1,9,IT,Male,79.1960867597833,42.2422793431351,10,0
69.80564849174847,91.07343046910171,53.52784387184061,7.007471579306442,4,97.24388828592399,51.0260871933545,66.14859049061602,89.75304490244044,3,1,4,3,87.2814166260251,1,3,IT,Female,69.6748612369913,76.04290271808374,11,1
67.8568681180536,89.8505534992156,58.14837944420196,9.000354843495797,2,43.78479931173999,84.28301275700827,57.11853585335099,66.15852899341455,1,3,0,2,99.78095298113533,1,3,IT,Female,70.57157826286155,62.83621922887845,6,1
87.26782211561584,69.06480942168582,74.94914953068886,6.020178173144494,2,96.60008672532825,92.14192228369829,29.496727640728917,47.63846829787566,2,4,0,0,83.28252503129798,0,4,Mechanical,Female,76.87944927346604,66.46930123690778,6,0
66.35856993214486,82.06808655539102,66.17615246870174,7.7754247465114315,2,99.63735057761657,36.27781939980767,98.44545816485788,84.24095052210563,1,4,0,2,74.67399990364389,0,7,Civil,Male,70.99845793374146,79.65039466609693,7,1
94.6763516289711,59.8392461799594,89.78640156236526,8.665356480148374,4,79.8205964022234,25.357888962021722,37.17567099706844,63.22231145499369,2,1,4,0,96.15869943096324,1,9,ECE,Female,82.26923996762525,51.39411695407681,7,0
91.20381208846456,64.07109105252863,70.68260113576669,8.079927251300894,4,98.68006122542754,90.18803625062709,25.37873440724489,26.34242277049534,1,0,1,1,50.79259211159381,0,3,CSE,Female,74.85551139660464,60.14731366344872,3,0
70.59171331400088,93.02411928901375,61.938285084206235,5.940123673077081,0,69.86778456969725,51.152395118310025,67.58779036015277,65.26804482505973,2,0,0,2,86.49617596429106,1,4,ECE,Male,73.86006381458688,63.46900371830495,4,0
86.04181125399188,50.62409232851533,79.62295935699345,6.7769228434286966,3,48.16792482232633,63.34087714140506,79.10933417064261,92.64148363373299,1,5,3,0,94.43732584069065,1,11,Civil,Male,72.84895481754954,70.81490494202674,9,1
86.21805795606475,54.10440948101447,83.9253064105014,8.918958922426986,2,60.589711996593465,97.44526496406071,22.595475683774957,51.70501003985764,2,0,4,1,53.08372918104787,1,3,ECE,Female,75.66686279532433,58.08386567107169,7,1
54.949945704124765,59.97854024700931,58.018011579245595,7.771132570660083,3,71.54926547651502,25.325178233137827,72.69741109816178,43.70606415198401,1,4,2,2,72.50320852078791,0,5,Mechanical,Female,57.68575041703846,53.31947973994966,9,0
93.3225395206192,51.27354578594335,58.04572238183925,5.026148067714564,4,35.11570934189105,71.86544059616764,62.58335007611635,31.477556561441602,3,3,2,3,60.235972697499946,1,11,IT,Male,66.59711454470447,50.26051414390416,11,0
74.25211387749715,58.70890088431027,51.760228492810064,8.804953800140469,4,73.56402852320723,25.928433805989364,28.261200710003873,32.11564175482859,3,1,3,2,78.32590827939151,0,2,Civil,Male,60.59239582566626,39.967326198507266,9,0
89.6699583731716,77.98599492654523,85.34729672315075,5.176556774701195,4,98.68244857336062,50.03751427732003,33.80191015570897,54.62171874734551,0,2,1,4,82.47714793018302,0,7,Civil,Male,84.43570467917536,59.285897938433784,7,0
65.36238084946936,70.2283784284399,81.86261732584664,8.728668913656161,3,43.307535484860935,84.30516361547573,65.43794378528645,67.65438593292237,2,3,0,2,65.13115914643775,1,5,ECE,Male,73.42227471371143,65.17625720463637,7,1
92.98511496781762,92.84824213169479,72.78228203599107,6.012402800826187,4,85.48165814018682,54.67777862045075,43.708609081063074,26.44923241356814,1,2,4,4,72.99908348390504,0,9,Mechanical,Male,84.86291994425017,52.579319563817194,11,0
68.68168057923984,89.23729096344516,90.52018155052147,9.790367400596901,0,93.55291556457335,99.77458831223603,95.06525829210528,95.16548712201326,2,3,0,1,63.96697426382798,0,4,ECE,Female,83.58376408301409,95.88956232273198,6,1
50.52020727105432,66.40723288149805,88.67216734160255,6.839703756510422,4,96.05911149741546,64.72474279572818,85.49921835872406,80.41068939561568,3,0,4,2,68.4695582227557,1,1,ECE,Male,70.54709898240672,81.67344051187085,9,0
93.45833486812465,62.45232480470204,78.0970094910441,6.634658081690396,1,97.2094923083813,45.69297221087628,98.68537652109305,66.92991346269301,2,4,2,1,57.97699783442118,0,9,Civil,Male,78.01200169826565,77.12943862576091,9,1
54.38176048573441,68.22523559202881,91.67702146463641,5.7444402516622235,3,66.50217471050303,37.60890607238025,40.77366711603312,86.27509367511927,1,2,0,1,94.27797217928156,0,9,ECE,Male,73.45290740918352,57.78996039350892,4,0
65.3270546043399,78.33415724071077,59.880378081764874,6.528021077451074,1,98.41155355940526,48.04164274289295,97.57789062383816,26.414940544969063,2,3,3,0,50.50052052795682,1,6,IT,Male,67.05051478622116,67.61150686777636,8,0
95.60297441843863,62.86705475949806,55.372141731090935,9.383253809141003,4,83.01171449941072,49.802661900764065,54.498709583324626,58.14711021864995,1,4,1,1,94.12045932218942,1,1,ECE,Male,69.68986544581739,61.36504905053734,7,1
95.6291430530027,79.95914757675843,62.9479813528155,9.981671688136236,0,41.31700053658733,25.497094217916878,47.801503625100366,70.40745014893307,3,2,3,1,78.58394391748692,0,0,IT,Female,77.85567973005453,46.25576213213441,9,1
77.52501862991772,69.65175930517954,52.74016909228711,6.841547652534242,2,63.3830074527579,49.56593595414185,24.02796215754826,86.29223248946315,3,1,1,2,66.58289220885088,1,6,Civil,Male,65.24910101744402,55.817284513477794,7,0
80.32818618415037,76.49826468089505,75.49613734404954,7.243053154772713,4,80.28318227604028,57.139081579137994,24.221220628768208,82.67756480394141,3,3,0,2,86.15285627301648,1,4,Mechanical,Female,77.24639019713344,61.08026232197197,8,0
71.52538505495934,70.9340733984952,94.95707323015816,8.610354691013686,0,47.31382210733584,77.81902017910437,75.36090047573238,42.16553997707197,0,1,0,3,75.38760759313321,0,0,IT,Male,80.72066682809964,60.66482068481114,4,1
64.0741170415071,64.13435645801205,51.88848995208846,9.430978902325371,3,74.84306284842211,72.53835877772863,56.63431955472223,95.27041356473634,3,0,1,0,74.95543290538032,0,3,Mechanical,Female,59.21793803069113,74.82153868640233,4,1
65.77589817775596,95.52575873418351,55.861275872481286,7.9652216709339205,1,76.66203353326335,76.70125241833233,38.121730082888455,29.947667314469626,2,1,2,1,55.50711414594832,1,11,Mechanical,Female,70.73500742257436,55.35817083723845,6,0
82.28088589169784,86.65307811966852,71.70555335760488,6.957628490889147,1,41.38898206659961,20.669094550148568,69.11762450601861,90.01068948969217,0,1,4,0,69.47580129727044,0,3,IT,Male,79.36241054645185,55.29659765311474,5,0
86.11397741300864,56.725432436789724,94.82600084133944,7.063109204243119,1,69.55597187169295,37.41339196644289,40.228649460008896,97.67521996836949,3,5,3,4,62.053217292836834,1,9,Civil,Male,80.78222329147528,61.21830831662855,15,1
87.99579409884073,91.68646284309982,65.17549303888403,8.478090732484034,3,84.01388376850254,72.93474307198852,66.2105403475538,34.17228185781005,2,3,3,1,50.784795279813984,1,6,CSE,Male,79.97487429813577,64.33286226146373,9,1
87.90167085413859,73.39669751597665,74.34727081704284,5.0160913180213935,0,64.92269651751593,58.719149454379775,48.73669975861523,77.76528513630282,2,0,3,0,68.00498153910567,0,8,Mechanical,Male,78.12841883785171,62.53595771670344,5,0
54.37789294633714,92.93850689091639,51.99549723441882,8.097946687299203,3,30.84721817432752,20.425078053467676,85.88417812894552,23.222841502239877,2,1,0,3,54.49110647128024,0,1,Mechanical,Male,64.99311884494358,40.09482896474515,6,0
73.73217462572391,88.39305228547113,57.120473646180265,6.777465052206787,1,30.63269283555045,84.35957139454578,85.65569286134235,52.433826011132396,1,4,3,3,62.84150188625926,1,11,Civil,Female,71.48575753183061,63.27044577564274,11,1
52.76282048079892,70.41024821452321,97.35824590202465,8.97098665638542,4,54.99205407790085,81.82476586322699,58.188031849792104,61.302663935813925,0,2,4,1,54.62583105915472,1,0,Civil,Male,75.8952189694065,64.07687893168347,7,0
76.37738635153931,51.07852679936563,96.32569742893018,5.46495319911566,2,94.83358479022473,63.87353303948501,48.06552874680125,66.45161807277073,2,1,4,4,55.04708127781994,1,1,ECE,Male,76.76705291684355,68.30606616232043,11,0
71.1934640659221,62.89651325047741,50.23711908485166,7.941011334741953,3,46.007374572252616,25.31706606210177,49.00478372472756,94.87497985988476,1,0,1,3,59.95056472075942,1,6,Civil,Female,60.32184082886052,53.80105105474168,5,0
92.60980077239839,75.99844230372162,95.68696570031547,7.404864449430619,3,74.40545822101811,81.32120396260677,84.45716205345744,73.78005498353558,3,1,0,3,99.99246222432001,0,9,Mechanical,Male,88.85725920296218,78.49096980515448,7,1
66.84392060249978,80.40695455165508,80.67775701514401,8.211627629526138,0,45.54531094853244,66.69708701850911,46.25435862380896,58.50223609753896,2,2,4,4,50.10920714286244,1,5,IT,Female,76.44636535230407,54.24974817209737,12,1
55.61921678852508,62.37860890079371,91.66007813696106,5.324267972414842,0,52.5168992761684,82.55679817263673,36.72474989654768,84.77400290127115,1,0,2,0,81.93363180602026,0,3,CSE,Male,72.06337896158007,64.143112561656,3,0
56.86360073853612,56.68909155549556,71.82751307042524,7.899918937140656,3,89.36294627210387,80.13975939166724,26.775067350024546,96.04262567635271,2,3,0,3,57.06218490132787,0,0,ECE,Female,62.7968129163796,73.0800996725371,8,1
86.55251032243866,90.07665136636635,74.74860937180401,7.807422939797618,1,81.02030095889629,84.24016575662696,57.33544967075267,21.765291894583267,0,0,0,2,96.03140683553879,1,0,IT,Male,82.88819225536311,61.0903020702148,2,0
79.67446703918053,97.2513046737705,73.46463585233217,7.8033004720808545,2,36.67794941192474,61.44064531236999,58.570567913587354,98.6017017804831,0,3,4,3,54.681644666681464,0,4,CSE,Female,82.46358585481818,63.822716104591294,10,1
54.85388845389393,75.23312875052892,82.00948436221302,8.017438332982273,0,60.00914146905035,31.225961455481198,87.27269683223257,26.890571125094425,3,0,2,0,97.75315935631183,0,0,CSE,Female,71.82989890621207,51.349592720464635,5,1
54.03712669351988,58.24060572071857,56.70326022830302,8.382339686131811,1,32.04188345516852,73.6925978703751,37.69909571568512,85.15094234150091,2,2,1,0,80.54631937417389,1,11,CSE,Male,56.36462381559274,57.14612984568241,5,1
83.64651831003776,63.07075167292971,51.43873231388854,9.02494499840385,4,63.66231026221063,69.63790280415765,50.47930189347199,42.426780204113,1,2,4,1,50.06340384577451,0,6,IT,Male,64.59067392044567,56.551573790988314,8,0
53.492624305481286,50.882752474278405,64.78063719637717,6.3491036006410715,0,76.37038081907477,79.38025497592697,84.67245911149527,30.574372620309738,3,0,2,2,94.70035989584031,0,10,ECE,Male,57.22486791247877,67.74936688170169,7,1
89.44928284593709,93.88634271490395,83.82467661135904,9.12524705090031,1,38.29518365187061,33.59048048405882,85.88988885991787,55.18845117710679,2,1,0,0,76.08559006834591,1,0,ECE,Female,88.53055831279593,53.241001043238526,3,1
83.89962690351182,55.652051978726774,59.68896570190152,7.491278411317268,1,50.221945723641596,35.598015992023136,50.768886078301456,71.51652635580908,3,2,2,4,63.13348676652423,1,0,CSE,Female,65.7410899454322,52.026343537443815,11,1
53.90474147081119,77.67279082468417,82.32475679959603,5.385291395671656,2,57.848563785150986,91.23276137754628,56.729921862934475,50.476147601878,1,3,0,2,88.3639588757815,1,1,IT,Female,72.40316240848702,64.07184865687744,6,0
54.07221027608921,63.15465059298589,96.55577821314898,5.292754646219896,2,94.36717172592348,79.99822387616567,44.262871267942636,24.365232662615917,3,3,4,2,96.33327769434351,1,10,CSE,Male,73.79036954598213,60.74837488316193,12,1
97.35869976805643,76.60054412075809,54.50723435789208,6.671191593480303,4,99.52785107960749,92.65827909602584,94.60439027354496,67.95689117269733,3,4,4,4,74.1845411573397,1,11,Civil,Male,73.99066690980118,88.68685290546891,15,1
67.96499819629378,81.26817864088949,82.28490167480606,8.924484885557337,1,33.14379092969311,80.69722569311367,29.491501259326427,92.19226208885398,3,5,3,3,65.77767372215554,1,9,ECE,Female,77.6839137210774,58.8811949927468,14,1
67.79082305921077,89.82760657794569,71.30001052661942,8.538404673704578,1,83.27055464467745,67.77242447922416,94.6999538401176,50.65722927578014,2,5,3,4,89.44725619674634,1,2,Mechanical,Male,75.80553310179471,74.10004055994983,14,1
89.01437922836013,59.908221044508956,91.67082821012025,8.943074823362032,2,56.02068464816402,72.33061896222989,74.70931614682746,37.30662221046616,1,5,3,4,84.08927488942274,0,10,CSE,Female,81.34511136590882,60.09181049192189,13,1
95.46793171442522,50.527799775607065,58.50318989347453,7.586345282208047,0,57.472073036063605,91.13023391520079,62.5257722149385,55.40618767462523,0,3,4,3,94.43762418751362,0,0,Civil,Male,67.1999954043995,66.63356671020703,10,1
97.32805106349781,56.57051024330275,83.2460457068559,7.200994989777453,0,82.7985481342916,66.30454036095524,22.61272486275967,23.869016883902468,2,4,1,3,84.62570063805964,1,8,ECE,Male,79.46798667478252,48.896207560477244,10,1
86.16215289242919,93.20089480870905,90.22953390310929,5.73726263353142,3,94.2898502501786,70.59130594627099,58.047695345760665,85.63900675842198,0,5,4,3,62.176416944976815,0,9,IT,Female,89.90072787158519,77.14196457515806,12,1
68.06046010548395,91.94672372300073,95.34148253475311,6.640963768046557,2,96.56500161517839,32.518137280288045,52.61984840021859,86.10726487601494,0,5,2,3,96.58296248795095,0,7,ECE,Male,86.13874816244665,66.952563042925,10,1
54.0080344015361,78.67582890417481,82.795905357903,7.170096830869376,3,70.39858102268246,57.91369760928822,32.897504958009804,67.04003707437028,2,0,4,3,55.24178736029957,1,4,IT,Male,72.92352113487448,57.06245516608769,9,0
87.30305196451697,78.82480930081536,73.86438867240452,5.443002148398087,2,54.99848115103519,77.31176895664791,72.51276828005255,48.24823111507116,2,0,4,4,63.39713750534239,0,10,IT,Male,79.3841138485615,63.2678123757017,10,0
76.80340398731865,81.92176037822026,79.65666752965826,6.103059763556056,4,85.12843601011454,41.67541586530923,97.69207258946287,83.98266915566268,1,0,0,1,76.00973038619428,1,1,CSE,Male,79.48021632152498,77.11964840513733,2,0
70.36265644385486,58.41782137392558,91.70743925497848,7.991126470318694,1,47.57009682836102,36.18033444196279,64.97510488516201,64.37496198306937,1,1,0,1,78.28710130354507,0,4,CSE,Male,75.31711904732552,53.2751245346388,3,0
93.50501048454733,93.89177340439807,77.38926783866383,8.678315571195949,4,69.48518201834625,45.106144657953244,77.18026211551566,86.0745846840013,3,5,0,0,50.76552933134527,1,5,ECE,Female,87.17474230214916,69.46154336895411,8,1
55.337479150695266,70.10098519481951,51.45857886544817,9.991737556964749,2,55.10049230674112,39.32005023942668,25.476036205281343,70.51670340664165,0,1,4,1,89.02863629104701,0,0,Civil,Male,58.214970849833705,47.6033205395227,6,1
73.64600500596124,68.39064935597588,94.68553738433494,9.66556665671779,1,75.96417515955133,37.19301096291167,53.41335966535958,82.75243785702378,1,4,1,1,68.08036592126948,0,10,ECE,Female,80.48521126231512,62.330745911211594,7,1
50.54497494883611,74.9080498535762,83.09728404951494,8.212825997675957,0,46.82792390254548,53.98806742944696,29.30867881315967,67.88503945742079,3,3,2,4,70.32092705010689,0,3,Mechanical,Male,70.87482106052967,49.50242740064322,12,1
72.49571081571807,52.254366405202646,82.47264251730783,7.10624026647036,0,43.4115062014378,92.62708111068272,69.02366684292083,53.1312854572533,1,5,2,3,90.46847722184728,1,8,IT,Male,70.41408017319935,64.54838490307365,11,1
52.702557232728196,57.98160170029181,60.352407315090424,8.180886823541163,3,94.2767360672806,60.564771739097466,95.07857265713237,96.635668794091,2,3,1,3,68.96416958637722,0,1,IT,Female,57.346210605942176,86.63893731440035,9,1
55.70325998086745,85.42561358846578,81.62650257116755,8.92825809040116,2,37.126257806467585,35.03363046522584,72.94221859773108,63.289105990307576,1,0,1,4,52.36124382473774,0,4,CSE,Female,74.98926309926699,52.09780321493302,6,0
55.641259845301036,53.974336060406074,68.90549147139961,5.591680954616937,2,65.41705354144521,26.157733550469928,26.144243865153722,68.40716148324307,0,5,2,1,58.82198852351752,1,0,Civil,Male,60.446875360271974,46.531548110077985,8,0
81.16209450157105,78.95130125438664,81.25918289799162,7.049524448481441,0,45.45969480741063,75.69249161103401,48.37329639880663,37.639011153179936,1,2,3,4,97.79515861940911,1,3,CSE,Male,80.53769188598395,51.791123492607795,10,1
85.81015420474031,61.776757264703406,55.11646545478355,9.199011428178085,4,32.72509743279672,50.623901154911024,64.05307035526812,70.05206315418212,0,1,0,0,53.520268120125706,0,3,Mechanical,Female,66.32265962274654,54.363533024289495,1,0
78.00170072466366,68.68618947401487,81.57657462094573,6.91916475966522,1,32.52131728039985,85.74647572682875,52.256620490660175,65.72861195863551,2,1,0,3,67.74656004840081,0,5,ECE,Female,76.63699690798185,59.063256364131064,6,0
96.184282326778,63.857299364993594,97.971858836992,7.859361356135933,4,42.265524047407915,72.76086149126161,86.69152083801379,34.78707183576199,0,5,2,2,75.15895835256723,0,9,ECE,Female,87.20121804232828,59.12624455311133,9,0
67.99378781713779,67.07229039031756,52.31417786530669,7.938846804310991,4,90.67392481542001,83.69931604330948,85.17368037679914,24.7669677882515,1,0,1,0,74.664041366928,0,8,Civil,Female,61.44549460835928,71.07847225594504,2,0
63.71418014152931,84.51420344884379,96.90436084262323,5.9223812656681964,0,49.77351207839187,41.7556831534759,68.94648160825771,68.34874557718169,3,1,3,0,50.19799715060714,1,2,CSE,Male,83.23025941416122,57.20610560432679,7,0
91.69275815309409,64.2618423499124,69.53158211469778,6.811177208261442,0,96.5321419402707,75.38871379688464,49.87663561061642,81.09538154802564,2,0,2,4,75.05813657287452,0,8,CSE,Male,74.59901299678106,75.72321822394935,8,1
60.73260024893373,77.18742273425107,91.79616561618843,6.672556443709661,0,70.71356050924355,41.124958775497504,40.42690990105953,61.87210967376066,1,4,0,1,69.18862289887046,0,5,Mechanical,Male,78.09447314143081,53.534384714890315,6,0
96.23468189314934,72.85041930555678,87.55450323479712,5.130983542660324,3,60.562993283813626,95.12547835602332,28.469945457050343,38.14181002557166,2,3,4,3,98.60396677372785,1,6,ECE,Male,85.7473316535307,55.575056780614744,12,0
50.58341478511119,81.85621593740711,77.21678052736006,5.120958819456776,4,70.60621842686183,70.90994252266995,48.39181467892432,73.32175813544279,2,2,1,2,57.95795419969149,0,11,CSE,Male,70.61860142769952,65.80743344097472,7,0
96.55418368196668,94.96782748758838,85.44556204406368,9.158485218378868,2,66.16888696583874,45.96094401402737,53.053801376617564,26.40845812876818,1,3,4,0,67.70770983797475,0,9,Civil,Female,91.63482816849199,47.89802262131297,8,1
52.07167577362765,85.16346066609202,92.16874694246471,6.365354049864062,1,83.11433776301277,41.56094898338181,74.06583400832588,55.34669638415637,1,3,2,2,70.97407425449099,0,1,ECE,Female,78.03803970890178,63.52195428471921,8,0
92.7748694575074,60.31713817235632,69.39873543924958,7.590393831194078,3,49.774724618099654,35.274126805731484,72.65278594380588,33.06934067187362,3,4,0,1,69.53467685504744,1,10,Mechanical,Female,73.68709646465895,47.69274450987766,8,0
75.32965323614239,51.49679048294166,65.69759175503546,6.493627867943865,2,54.713527412021165,75.57127671149823,25.608651171300558,34.75672408479067,2,1,3,1,83.29154138259312,1,9,Civil,Male,64.3269698177394,47.662544844902655,7,0
97.66231021372641,62.5886741263916,82.04448250705207,9.703396225576704,4,92.58660117732755,37.49724903983419,51.620745234492624,36.18351593265629,2,2,4,2,60.77564287738844,0,5,IT,Female,80.89308830485624,54.472027846077665,10,1
53.54223510729915,78.56374067361223,88.7766052131804,6.296483794328869,0,96.25195592052839,67.62426127419913,34.54230937738895,50.93656456351823,1,1,3,3,61.053577640699594,0,5,Mechanical,Male,75.14243481954557,62.33877278390868,8,1
76.5850056512634,52.46843904724402,86.58968646927755,7.148284063694676,4,92.4790759240532,41.170802154028586,32.54501642534446,24.09201644963181,0,5,0,1,86.46054742504265,1,1,Civil,Male,73.35190799726325,47.57172773826452,6,0
96.52652170971675,73.82557986565934,88.29505514521446,9.36365125242301,1,59.36135957701195,72.95751558350949,86.18417197897968,51.823475274327855,1,3,4,2,75.01452593390898,0,1,CSE,Male,86.4236525306986,67.58163060345724,10,1
75.10869652016714,78.64845674801069,70.90799911102079,9.209667833959044,3,84.62558521048172,85.19517828324314,23.353217337300602,60.936595769176066,2,5,3,0,70.75778380286552,0,1,IT,Female,74.49034562486166,63.52764415005038,10,1
80.21113463049261,66.04370675921412,89.25604237640104,5.930507089231386,3,63.343501331076915,82.24201945157225,53.534630072169705,58.663542797306015,1,0,3,2,58.460152583862595,1,9,Mechanical,Male,79.57886936747244,64.44592341303122,6,0
83.39593707126163,87.00378577979944,55.7700346577892,9.013216548978551,1,64.82778965022715,80.86810647446254,33.45629246132145,50.622728032243245,3,3,4,2,59.37636114560833,1,11,CSE,Male,73.427930718434,57.4437291545636,12,1
71.81797110885311,55.11671615042105,76.13547670212077,7.290934433689463,2,44.32760763400988,35.01779245538017,90.34641725427792,87.1317286456602,0,1,0,4,50.52758184079503,1,0,IT,Female,68.53459685863056,64.20588649733205,5,0
80.12278784403505,53.60661352331882,50.276415703909834,7.414844360426776,2,71.37912122809615,27.0707957587615,64.56324106200282,31.62613539364033,1,3,3,1,54.57131344308546,0,4,ECE,Male,60.22938669177009,48.659823360625204,8,0
78.04708697230882,84.95306029777296,65.58011983521297,5.667399862079719,3,43.029512842734356,75.91590627899085,38.51045091014784,60.455739502509914,3,0,2,3,77.84193473451205,0,7,CSE,Female,75.13209211510971,54.47790238359573,8,0
93.25558450356746,73.78358317789753,67.5901536738271,5.403007568785624,3,53.20952893470356,49.4677771035481,60.19418297331011,24.963313356524345,2,4,4,3,94.5936565004205,0,1,Civil,Male,77.14781177397035,46.95870059202153,13,0
52.181426256389976,83.04331502853134,69.01628919724426,8.639696534868825,0,89.85211411339546,54.58769811226779,78.51890877624926,25.69245431023278,1,5,1,4,64.35823825652787,0,4,Mechanical,Female,68.1739380643741,62.16279382803633,11,1
